Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Unit,Value,Flag
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),1998,1998,kilotonnes,229.434200,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),1999,1999,kilotonnes,152.651900,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2000,2000,kilotonnes,158.221000,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2001,2001,kilotonnes,160.164000,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2002,2002,kilotonnes,168.837000,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2003,2003,kilotonnes,184.859600,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2004,2004,kilotonnes,261.560000,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2005,2005,kilotonnes,214.859400,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2006,2006,kilotonnes,180.817500,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2007,2007,kilotonnes,91.151400,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2008,2008,kilotonnes,82.091700,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2009,2009,kilotonnes,89.632500,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2010,2010,kilotonnes,78.592300,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2011,2011,kilotonnes,87.661700,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2012,2012,kilotonnes,78.799800,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2013,2013,kilotonnes,77.546400,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2014,2014,kilotonnes,83.414600,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2015,2015,kilotonnes,66.131800,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2016,2016,kilotonnes,62.670600,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2017,2017,kilotonnes,69.134900,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2018,2018,kilotonnes,60.090500,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2019,2019,kilotonnes,55.653100,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",723113,Emissions (CO2eq) (AR5),2020,2020,kilotonnes,58.089000,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,1992,1992,tonnes,12394.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,1993,1993,tonnes,12882.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,1994,1994,tonnes,13050.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,1995,1995,tonnes,9976.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,1996,1996,tonnes,9536.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,1997,1997,tonnes,6588.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,1998,1998,tonnes,5613.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,1999,1999,tonnes,4396.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2000,2000,tonnes,4500.000000,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2001,2001,tonnes,5900.000000,E
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2002,2002,tonnes,4637.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2003,2003,tonnes,5895.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2004,2004,tonnes,7030.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2005,2005,tonnes,6857.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2006,2006,tonnes,7198.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2007,2007,tonnes,6495.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2008,2008,tonnes,5204.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2009,2009,tonnes,5225.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2010,2010,tonnes,5000.000000,T
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2011,2011,tonnes,6370.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2012,2012,tonnes,5600.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2013,2013,tonnes,4725.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2014,2014,tonnes,4727.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2015,2015,tonnes,3980.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2016,2016,tonnes,3737.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2017,2017,tonnes,3422.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2018,2018,tonnes,3446.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2019,2019,tonnes,3392.000000,A
154,'807,North Macedonia,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,2020,2020,tonnes,3183.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,1992,1992,kg CO2eq/kg product,8.397000,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,1993,1993,kg CO2eq/kg product,9.410700,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,1994,1994,kg CO2eq/kg product,8.532100,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,1995,1995,kg CO2eq/kg product,7.721300,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,1996,1996,kg CO2eq/kg product,6.646800,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,1997,1997,kg CO2eq/kg product,6.220900,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,1998,1998,kg CO2eq/kg product,6.214300,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,1999,1999,kg CO2eq/kg product,6.977500,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2000,2000,kg CO2eq/kg product,6.447000,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2001,2001,kg CO2eq/kg product,5.149800,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2002,2002,kg CO2eq/kg product,4.462100,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2003,2003,kg CO2eq/kg product,4.119800,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2004,2004,kg CO2eq/kg product,4.217200,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2005,2005,kg CO2eq/kg product,3.853800,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2006,2006,kg CO2eq/kg product,3.946000,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2007,2007,kg CO2eq/kg product,4.737400,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2008,2008,kg CO2eq/kg product,4.611500,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2009,2009,kg CO2eq/kg product,4.551900,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2010,2010,kg CO2eq/kg product,5.226600,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2011,2011,kg CO2eq/kg product,6.318900,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2012,2012,kg CO2eq/kg product,4.096000,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2013,2013,kg CO2eq/kg product,4.647000,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2014,2014,kg CO2eq/kg product,4.379800,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2015,2015,kg CO2eq/kg product,4.201800,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2016,2016,kg CO2eq/kg product,4.172600,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2017,2017,kg CO2eq/kg product,4.674500,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2018,2018,kg CO2eq/kg product,4.790900,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2019,2019,kg CO2eq/kg product,4.726200,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,71761,Emissions intensity,2020,2020,kg CO2eq/kg product,5.421300,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),1992,1992,kilotonnes,505.128300,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),1993,1993,kilotonnes,578.576300,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),1994,1994,kilotonnes,540.003700,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),1995,1995,kilotonnes,549.358500,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),1996,1996,kilotonnes,398.785900,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),1997,1997,kilotonnes,371.371700,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),1998,1998,kilotonnes,298.287000,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),1999,1999,kilotonnes,272.819300,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2000,2000,kilotonnes,258.848200,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2001,2001,kilotonnes,244.614100,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2002,2002,kilotonnes,230.379400,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2003,2003,kilotonnes,216.149600,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2004,2004,kilotonnes,201.904600,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2005,2005,kilotonnes,187.678300,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2006,2006,kilotonnes,223.271100,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2007,2007,kilotonnes,173.387400,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2008,2008,kilotonnes,182.154800,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2009,2009,kilotonnes,154.765700,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2010,2010,kilotonnes,173.262500,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2011,2011,kilotonnes,160.380900,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2012,2012,kilotonnes,158.171100,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2013,2013,kilotonnes,159.253900,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2014,2014,kilotonnes,156.189600,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2015,2015,kilotonnes,171.216700,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2016,2016,kilotonnes,171.353800,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2017,2017,kilotonnes,165.310400,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2018,2018,kilotonnes,175.150500,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2019,2019,kilotonnes,165.832700,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,723113,Emissions (CO2eq) (AR5),2020,2020,kilotonnes,145.967700,E
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,1992,1992,tonnes,60156.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,1993,1993,tonnes,61481.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,1994,1994,tonnes,63291.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,1995,1995,tonnes,71148.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,1996,1996,tonnes,59997.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,1997,1997,tonnes,59697.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,1998,1998,tonnes,48000.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,1999,1999,tonnes,39100.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2000,2000,tonnes,40150.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2001,2001,tonnes,47500.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2002,2002,tonnes,51630.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2003,2003,tonnes,52466.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2004,2004,tonnes,47876.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2005,2005,tonnes,48700.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2006,2006,tonnes,56582.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2007,2007,tonnes,36600.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2008,2008,tonnes,39500.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2009,2009,tonnes,34000.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2010,2010,tonnes,33150.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2011,2011,tonnes,25381.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2012,2012,tonnes,38616.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2013,2013,tonnes,34270.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2014,2014,tonnes,35661.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2015,2015,tonnes,40748.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2016,2016,tonnes,41066.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2017,2017,tonnes,35364.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2018,2018,tonnes,36559.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2019,2019,tonnes,35088.000000,A
154,'807,North Macedonia,982,'02291,Raw milk of sheep,5510,Production,2020,2020,tonnes,26925.000000,A
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,1992,1992,kg CO2eq/kg product,0.355200,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,1993,1993,kg CO2eq/kg product,0.315600,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,1994,1994,kg CO2eq/kg product,0.406300,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,1995,1995,kg CO2eq/kg product,0.801400,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,1996,1996,kg CO2eq/kg product,0.213800,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,1997,1997,kg CO2eq/kg product,0.036600,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,1998,1998,kg CO2eq/kg product,0.378500,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,1999,1999,kg CO2eq/kg product,0.604800,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2000,2000,kg CO2eq/kg product,0.600300,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2001,2001,kg CO2eq/kg product,0.617400,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2002,2002,kg CO2eq/kg product,0.617400,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2003,2003,kg CO2eq/kg product,0.329900,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2004,2004,kg CO2eq/kg product,0.624500,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2005,2005,kg CO2eq/kg product,0.356500,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2006,2006,kg CO2eq/kg product,0.391400,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2007,2007,kg CO2eq/kg product,0.377000,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2008,2008,kg CO2eq/kg product,0.649600,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2009,2009,kg CO2eq/kg product,0.617700,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2010,2010,kg CO2eq/kg product,0.527900,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2011,2011,kg CO2eq/kg product,0.972900,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2012,2012,kg CO2eq/kg product,0.617100,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2013,2013,kg CO2eq/kg product,1.858200,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2014,2014,kg CO2eq/kg product,0.865400,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2015,2015,kg CO2eq/kg product,0.822500,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2016,2016,kg CO2eq/kg product,1.192100,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2017,2017,kg CO2eq/kg product,0.771000,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2018,2018,kg CO2eq/kg product,1.052000,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2019,2019,kg CO2eq/kg product,1.232600,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",71761,Emissions intensity,2020,2020,kg CO2eq/kg product,1.057400,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),1992,1992,kilotonnes,1.953800,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),1993,1993,kilotonnes,1.740300,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),1994,1994,kilotonnes,2.304100,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),1995,1995,kilotonnes,4.167200,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),1996,1996,kilotonnes,1.069000,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),1997,1997,kilotonnes,0.189800,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),1998,1998,kilotonnes,2.085000,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),1999,1999,kilotonnes,2.902800,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2000,2000,kilotonnes,2.905600,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2001,2001,kilotonnes,2.902800,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2002,2002,kilotonnes,2.464600,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2003,2003,kilotonnes,1.357900,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2004,2004,kilotonnes,1.991500,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2005,2005,kilotonnes,1.357900,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2006,2006,kilotonnes,1.454200,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2007,2007,kilotonnes,1.328600,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2008,2008,kilotonnes,1.956600,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2009,2009,kilotonnes,2.050100,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2010,2010,kilotonnes,1.708200,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2011,2011,kilotonnes,1.577000,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2012,2012,kilotonnes,1.200200,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2013,2013,kilotonnes,3.346600,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2014,2014,kilotonnes,1.740300,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2015,2015,kilotonnes,1.422100,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2016,2016,kilotonnes,1.798900,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2017,2017,kilotonnes,1.323000,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2018,2018,kilotonnes,1.577000,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2019,2019,kilotonnes,1.836600,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",723113,Emissions (CO2eq) (AR5),2020,2020,kilotonnes,1.579800,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",5510,Production,1992,1992,tonnes,5500.000000,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",5510,Production,1993,1993,tonnes,5515.000000,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",5510,Production,1994,1994,tonnes,5671.000000,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",5510,Production,1995,1995,tonnes,5200.000000,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",5510,Production,1996,1996,tonnes,5000.000000,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",5510,Production,1997,1997,tonnes,5187.000000,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",5510,Production,1998,1998,tonnes,5509.000000,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",5510,Production,1999,1999,tonnes,4800.000000,E
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",5510,Production,2000,2000,tonnes,4840.000000,A
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",5510,Production,2001,2001,tonnes,4702.000000,A
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",5510,Production,2002,2002,tonnes,3992.000000,A
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",5510,Production,2003,2003,tonnes,4116.000000,A
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",5510,Production,2004,2004,tonnes,3189.000000,A
154,'807,North Macedonia,1058,'21121,"Meat of chickens, fresh or chilled",5510,Production,2005,2005,tonnes,3809.000000,A
