Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Year Code,Year,Source Code,Source,Unit,Value,Flag,Note
154,'807,North Macedonia,56,'0112,Maize (corn),7230,Emissions (N2O),2020,2020,3050,FAO TIER 1,kilotonnes,0.024100,E,
154,'807,North Macedonia,56,'0112,Maize (corn),7230,Emissions (N2O),2030,2030,3050,FAO TIER 1,kilotonnes,0.027800,E,
154,'807,North Macedonia,56,'0112,Maize (corn),7230,Emissions (N2O),2050,2050,3050,FAO TIER 1,kilotonnes,0.029000,E,
154,'807,North Macedonia,79,'0118,Millet,72392,Residues (Crop residues),1992,1992,3050,FAO TIER 1,kg of nutrients,3940.244000,E,
154,'807,North Macedonia,79,'0118,Millet,72392,Residues (Crop residues),1993,1993,3050,FAO TIER 1,kg of nutrients,12241.512600,E,
154,'807,North Macedonia,79,'0118,Millet,72392,Residues (Crop residues),1994,1994,3050,FAO TIER 1,kg of nutrients,120.157900,E,
154,'807,North Macedonia,79,'0118,Millet,72392,Residues (Crop residues),1995,1995,3050,FAO TIER 1,kg of nutrients,24.031600,E,
154,'807,North Macedonia,79,'0118,Millet,72392,Residues (Crop residues),1996,1996,3050,FAO TIER 1,kg of nutrients,195.467500,E,
154,'807,North Macedonia,79,'0118,Millet,72392,Residues (Crop residues),2008,2008,3050,FAO TIER 1,kg of nutrients,349.757500,E,
154,'807,North Macedonia,79,'0118,Millet,72392,Residues (Crop residues),2009,2009,3050,FAO TIER 1,kg of nutrients,655.738300,E,
154,'807,North Macedonia,79,'0118,Millet,72392,Residues (Crop residues),2010,2010,3050,FAO TIER 1,kg of nutrients,349.757500,E,
154,'807,North Macedonia,79,'0118,Millet,72392,Residues (Crop residues),2011,2011,3050,FAO TIER 1,kg of nutrients,572.699400,E,
154,'807,North Macedonia,79,'0118,Millet,72392,Residues (Crop residues),2012,2012,3050,FAO TIER 1,kg of nutrients,349.757500,E,
154,'807,North Macedonia,79,'0118,Millet,72392,Residues (Crop residues),2013,2013,3050,FAO TIER 1,kg of nutrients,349.757500,E,
154,'807,North Macedonia,79,'0118,Millet,72392,Residues (Crop residues),2014,2014,3050,FAO TIER 1,kg of nutrients,350.829100,E,
154,'807,North Macedonia,79,'0118,Millet,72392,Residues (Crop residues),2015,2015,3050,FAO TIER 1,kg of nutrients,423.995500,E,
154,'807,North Macedonia,79,'0118,Millet,72392,Residues (Crop residues),2016,2016,3050,FAO TIER 1,kg of nutrients,374.860700,E,
154,'807,North Macedonia,79,'0118,Millet,72392,Residues (Crop residues),2017,2017,3050,FAO TIER 1,kg of nutrients,386.876500,E,
154,'807,North Macedonia,79,'0118,Millet,72392,Residues (Crop residues),2018,2018,3050,FAO TIER 1,kg of nutrients,387.948100,E,
154,'807,North Macedonia,79,'0118,Millet,72392,Residues (Crop residues),2019,2019,3050,FAO TIER 1,kg of nutrients,386.876500,E,
154,'807,North Macedonia,79,'0118,Millet,72392,Residues (Crop residues),2020,2020,3050,FAO TIER 1,kg of nutrients,387.948100,E,
154,'807,North Macedonia,79,'0118,Millet,72342,Direct emissions (N2O) (Crop residues),1992,1992,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,79,'0118,Millet,72342,Direct emissions (N2O) (Crop residues),1993,1993,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,79,'0118,Millet,72342,Direct emissions (N2O) (Crop residues),1994,1994,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72342,Direct emissions (N2O) (Crop residues),1995,1995,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72342,Direct emissions (N2O) (Crop residues),1996,1996,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72342,Direct emissions (N2O) (Crop residues),2008,2008,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72342,Direct emissions (N2O) (Crop residues),2009,2009,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72342,Direct emissions (N2O) (Crop residues),2010,2010,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72342,Direct emissions (N2O) (Crop residues),2011,2011,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72342,Direct emissions (N2O) (Crop residues),2012,2012,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72342,Direct emissions (N2O) (Crop residues),2013,2013,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72342,Direct emissions (N2O) (Crop residues),2014,2014,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72342,Direct emissions (N2O) (Crop residues),2015,2015,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72342,Direct emissions (N2O) (Crop residues),2016,2016,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72342,Direct emissions (N2O) (Crop residues),2017,2017,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72342,Direct emissions (N2O) (Crop residues),2018,2018,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72342,Direct emissions (N2O) (Crop residues),2019,2019,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72342,Direct emissions (N2O) (Crop residues),2020,2020,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72362,Indirect emissions (N2O) (Crop residues),1992,1992,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72362,Indirect emissions (N2O) (Crop residues),1993,1993,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72362,Indirect emissions (N2O) (Crop residues),1994,1994,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72362,Indirect emissions (N2O) (Crop residues),1995,1995,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72362,Indirect emissions (N2O) (Crop residues),1996,1996,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72362,Indirect emissions (N2O) (Crop residues),2008,2008,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72362,Indirect emissions (N2O) (Crop residues),2009,2009,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72362,Indirect emissions (N2O) (Crop residues),2010,2010,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72362,Indirect emissions (N2O) (Crop residues),2011,2011,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72362,Indirect emissions (N2O) (Crop residues),2012,2012,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72362,Indirect emissions (N2O) (Crop residues),2013,2013,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72362,Indirect emissions (N2O) (Crop residues),2014,2014,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72362,Indirect emissions (N2O) (Crop residues),2015,2015,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72362,Indirect emissions (N2O) (Crop residues),2016,2016,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72362,Indirect emissions (N2O) (Crop residues),2017,2017,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72362,Indirect emissions (N2O) (Crop residues),2018,2018,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72362,Indirect emissions (N2O) (Crop residues),2019,2019,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,72362,Indirect emissions (N2O) (Crop residues),2020,2020,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,7230,Emissions (N2O),1992,1992,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,79,'0118,Millet,7230,Emissions (N2O),1993,1993,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,79,'0118,Millet,7230,Emissions (N2O),1994,1994,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,7230,Emissions (N2O),1995,1995,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,7230,Emissions (N2O),1996,1996,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,7230,Emissions (N2O),2008,2008,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,7230,Emissions (N2O),2009,2009,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,7230,Emissions (N2O),2010,2010,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,7230,Emissions (N2O),2011,2011,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,7230,Emissions (N2O),2012,2012,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,7230,Emissions (N2O),2013,2013,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,7230,Emissions (N2O),2014,2014,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,7230,Emissions (N2O),2015,2015,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,7230,Emissions (N2O),2016,2016,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,7230,Emissions (N2O),2017,2017,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,7230,Emissions (N2O),2018,2018,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,7230,Emissions (N2O),2019,2019,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,79,'0118,Millet,7230,Emissions (N2O),2020,2020,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),1992,1992,3050,FAO TIER 1,kg of nutrients,75761.590700,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),1993,1993,3050,FAO TIER 1,kg of nutrients,46454.708100,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),1994,1994,3050,FAO TIER 1,kg of nutrients,66154.028900,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),1995,1995,3050,FAO TIER 1,kg of nutrients,61749.212500,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),1996,1996,3050,FAO TIER 1,kg of nutrients,44510.811400,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),1997,1997,3050,FAO TIER 1,kg of nutrients,48655.503300,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),1998,1998,3050,FAO TIER 1,kg of nutrients,56305.592600,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),1999,1999,3050,FAO TIER 1,kg of nutrients,47698.113200,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2000,2000,3050,FAO TIER 1,kg of nutrients,37343.527400,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2001,2001,3050,FAO TIER 1,kg of nutrients,33928.615600,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2002,2002,3050,FAO TIER 1,kg of nutrients,50850.263900,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2003,2003,3050,FAO TIER 1,kg of nutrients,36609.047500,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2004,2004,3050,FAO TIER 1,kg of nutrients,51716.464300,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2005,2005,3050,FAO TIER 1,kg of nutrients,47030.783000,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2006,2006,3050,FAO TIER 1,kg of nutrients,46934.303800,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2007,2007,3050,FAO TIER 1,kg of nutrients,47597.916600,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2008,2008,3050,FAO TIER 1,kg of nutrients,65146.110700,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2009,2009,3050,FAO TIER 1,kg of nutrients,61472.556300,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2010,2010,3050,FAO TIER 1,kg of nutrients,65824.977800,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2011,2011,3050,FAO TIER 1,kg of nutrients,56350.012500,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2012,2012,3050,FAO TIER 1,kg of nutrients,51815.809300,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2013,2013,3050,FAO TIER 1,kg of nutrients,64005.473200,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2014,2014,3050,FAO TIER 1,kg of nutrients,71508.481500,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2015,2015,3050,FAO TIER 1,kg of nutrients,69781.312900,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2016,2016,3050,FAO TIER 1,kg of nutrients,90091.974500,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2017,2017,3050,FAO TIER 1,kg of nutrients,70396.321800,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2018,2018,3050,FAO TIER 1,kg of nutrients,87687.928500,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2019,2019,3050,FAO TIER 1,kg of nutrients,82850.974000,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2020,2020,3050,FAO TIER 1,kg of nutrients,78617.728900,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2030,2030,3050,FAO TIER 1,kg of nutrients,52643.473400,E,
154,'807,North Macedonia,75,'0117,Oats,72392,Residues (Crop residues),2050,2050,3050,FAO TIER 1,kg of nutrients,49467.186200,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),1992,1992,3050,FAO TIER 1,kilotonnes,0.001200,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),1993,1993,3050,FAO TIER 1,kilotonnes,0.000700,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),1994,1994,3050,FAO TIER 1,kilotonnes,0.001000,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),1995,1995,3050,FAO TIER 1,kilotonnes,0.001000,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),1996,1996,3050,FAO TIER 1,kilotonnes,0.000700,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),1997,1997,3050,FAO TIER 1,kilotonnes,0.000800,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),1998,1998,3050,FAO TIER 1,kilotonnes,0.000900,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),1999,1999,3050,FAO TIER 1,kilotonnes,0.000700,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2000,2000,3050,FAO TIER 1,kilotonnes,0.000600,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2001,2001,3050,FAO TIER 1,kilotonnes,0.000500,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2002,2002,3050,FAO TIER 1,kilotonnes,0.000800,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2003,2003,3050,FAO TIER 1,kilotonnes,0.000600,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2004,2004,3050,FAO TIER 1,kilotonnes,0.000800,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2005,2005,3050,FAO TIER 1,kilotonnes,0.000700,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2006,2006,3050,FAO TIER 1,kilotonnes,0.000700,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2007,2007,3050,FAO TIER 1,kilotonnes,0.000700,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2008,2008,3050,FAO TIER 1,kilotonnes,0.001000,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2009,2009,3050,FAO TIER 1,kilotonnes,0.001000,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2010,2010,3050,FAO TIER 1,kilotonnes,0.001000,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2011,2011,3050,FAO TIER 1,kilotonnes,0.000900,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2012,2012,3050,FAO TIER 1,kilotonnes,0.000800,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2013,2013,3050,FAO TIER 1,kilotonnes,0.001000,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2014,2014,3050,FAO TIER 1,kilotonnes,0.001100,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2015,2015,3050,FAO TIER 1,kilotonnes,0.001100,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2016,2016,3050,FAO TIER 1,kilotonnes,0.001400,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2017,2017,3050,FAO TIER 1,kilotonnes,0.001100,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2018,2018,3050,FAO TIER 1,kilotonnes,0.001400,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2019,2019,3050,FAO TIER 1,kilotonnes,0.001300,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2020,2020,3050,FAO TIER 1,kilotonnes,0.001200,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2030,2030,3050,FAO TIER 1,kilotonnes,0.000800,E,
154,'807,North Macedonia,75,'0117,Oats,72342,Direct emissions (N2O) (Crop residues),2050,2050,3050,FAO TIER 1,kilotonnes,0.000800,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),1992,1992,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),1993,1993,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),1994,1994,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),1995,1995,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),1996,1996,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),1997,1997,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),1998,1998,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),1999,1999,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2000,2000,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2001,2001,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2002,2002,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2003,2003,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2004,2004,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2005,2005,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2006,2006,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2007,2007,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2008,2008,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2009,2009,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2010,2010,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2011,2011,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2012,2012,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2013,2013,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2014,2014,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2015,2015,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2016,2016,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2017,2017,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2018,2018,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2019,2019,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2020,2020,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2030,2030,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,72362,Indirect emissions (N2O) (Crop residues),2050,2050,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),1992,1992,3050,FAO TIER 1,kilotonnes,0.001500,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),1993,1993,3050,FAO TIER 1,kilotonnes,0.000900,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),1994,1994,3050,FAO TIER 1,kilotonnes,0.001300,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),1995,1995,3050,FAO TIER 1,kilotonnes,0.001200,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),1996,1996,3050,FAO TIER 1,kilotonnes,0.000900,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),1997,1997,3050,FAO TIER 1,kilotonnes,0.000900,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),1998,1998,3050,FAO TIER 1,kilotonnes,0.001100,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),1999,1999,3050,FAO TIER 1,kilotonnes,0.000900,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2000,2000,3050,FAO TIER 1,kilotonnes,0.000700,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2001,2001,3050,FAO TIER 1,kilotonnes,0.000700,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2002,2002,3050,FAO TIER 1,kilotonnes,0.001000,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2003,2003,3050,FAO TIER 1,kilotonnes,0.000700,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2004,2004,3050,FAO TIER 1,kilotonnes,0.001000,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2005,2005,3050,FAO TIER 1,kilotonnes,0.000900,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2006,2006,3050,FAO TIER 1,kilotonnes,0.000900,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2007,2007,3050,FAO TIER 1,kilotonnes,0.000900,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2008,2008,3050,FAO TIER 1,kilotonnes,0.001300,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2009,2009,3050,FAO TIER 1,kilotonnes,0.001200,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2010,2010,3050,FAO TIER 1,kilotonnes,0.001300,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2011,2011,3050,FAO TIER 1,kilotonnes,0.001100,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2012,2012,3050,FAO TIER 1,kilotonnes,0.001000,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2013,2013,3050,FAO TIER 1,kilotonnes,0.001200,E,
154,'807,North Macedonia,75,'0117,Oats,7230,Emissions (N2O),2014,2014,3050,FAO TIER 1,kilotonnes,0.001400,E,
