Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2007,2007,%,2.310113,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2008,2008,%,2.285344,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2009,2009,%,2.966325,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2010,2010,%,2.322160,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2011,2011,%,1.915183,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2012,2012,%,2.092839,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2013,2013,%,2.538320,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2014,2014,%,2.767337,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2015,2015,%,2.881156,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2016,2016,%,2.338500,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2017,2017,%,1.991991,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2018,2018,%,2.740572,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2019,2019,%,2.661644,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2020,2020,%,1.678568,E,
154,'807,North Macedonia,22030,"Gross Fixed Capital Formation (Agriculture, Forestry and Fishing)",61394,"Share of Gross Fixed Capital Formation, 2015 prices",2021,2021,%,1.590793,E,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2000,2000,millions,2149.000000,X,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2001,2001,millions,2160.000000,X,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2002,2002,millions,2183.000000,X,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2003,2003,millions,2580.000000,X,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2004,2004,millions,2616.000000,X,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2005,2005,millions,2631.000000,X,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2006,2006,millions,2854.000000,X,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2007,2007,millions,2987.000000,X,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2008,2008,millions,3601.000000,X,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2009,2009,millions,3279.000000,X,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2010,2010,millions,3646.000000,X,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2011,2011,millions,3651.000000,X,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2012,2012,millions,3622.000000,X,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2013,2013,millions,3735.000000,X,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2014,2014,millions,3946.000000,X,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2015,2015,millions,4099.151000,X,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2016,2016,millions,4528.818000,X,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2017,2017,millions,4191.323000,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2018,2018,millions,4273.097333,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2019,2019,millions,4331.079444,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2020,2020,millions,4265.166593,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2021,2021,millions,4502.726563,E,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2000,2000,millions,2676.634683,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2001,2001,millions,2684.542201,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2002,2002,millions,2732.791521,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2003,2003,millions,3149.806693,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2004,2004,millions,3121.515086,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2005,2005,millions,2851.868345,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2006,2006,millions,2887.668895,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2007,2007,millions,2827.445687,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2008,2008,millions,3177.124100,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2009,2009,millions,3117.758856,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2010,2010,millions,3358.324250,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2011,2011,millions,3516.207446,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2012,2012,millions,3721.151366,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2013,2013,millions,3639.186767,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2014,2014,millions,3851.137519,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2015,2015,millions,4099.151000,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2016,2016,millions,4573.121587,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2017,2017,millions,5015.349100,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2018,2018,millions,5457.587764,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2019,2019,millions,5490.986180,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2020,2020,millions,3615.094623,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2021,2021,millions,3517.307578,E,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2000,2000,millions,32.608102,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2001,2001,millions,31.747369,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2002,2002,millions,33.923964,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2003,2003,millions,47.494344,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2004,2004,millions,52.944819,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2005,2005,millions,53.384809,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2006,2006,millions,58.481489,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2007,2007,millions,66.778722,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2008,2008,millions,86.009058,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2009,2009,millions,74.352772,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2010,2010,millions,78.433243,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2011,2011,millions,82.544244,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2012,2012,millions,75.631261,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2013,2013,millions,80.503772,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2014,2014,millions,84.975104,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2015,2015,millions,73.809271,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2016,2016,millions,81.261041,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2017,2017,millions,76.672237,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2018,2018,millions,82.006035,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2019,2019,millions,78.822569,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2020,2020,millions,78.774028,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6110,Value US$,2021,2021,millions,86.421114,E,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2000,2000,millions,48.195457,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2001,2001,millions,48.337839,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2002,2002,millions,49.206616,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2003,2003,millions,56.715387,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2004,2004,millions,56.205968,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2005,2005,millions,51.350712,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2006,2006,millions,51.995336,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2007,2007,millions,50.910958,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2008,2008,millions,57.207264,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2009,2009,millions,56.138334,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2010,2010,millions,60.469952,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2011,2011,millions,63.312795,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2012,2012,millions,67.003013,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2013,2013,millions,65.527159,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2014,2014,millions,69.343542,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2015,2015,millions,73.809271,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2016,2016,millions,82.343580,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2017,2017,millions,90.306324,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2018,2018,millions,98.269269,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2019,2019,millions,98.870641,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2020,2020,millions,65.093357,I,
154,'807,North Macedonia,22031,"Consumption of Fixed Capital (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2021,2021,millions,63.332604,E,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2000,2000,millions,44119.685880,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2001,2001,millions,43194.896530,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2002,2002,millions,41931.085823,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2003,2003,millions,41845.665861,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2004,2004,millions,41918.115846,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2005,2005,millions,45103.593827,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2006,2006,millions,47465.935522,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2007,2007,millions,49709.023082,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2008,2008,millions,52180.428833,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2009,2009,millions,48170.198564,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2010,2010,millions,48428.861270,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2011,2011,millions,44766.761515,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2012,2012,millions,40633.214197,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2013,2013,millions,42139.623362,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2014,2014,millions,41553.993213,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2015,2015,millions,40305.877470,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2016,2016,millions,38786.583311,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2017,2017,millions,31317.157492,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2018,2018,millions,28707.870200,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2019,2019,millions,28489.348580,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2020,2020,millions,41651.258401,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6109,Value Local Currency,2021,2021,millions,41189.210938,E,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2000,2000,millions,54952.201692,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2001,2001,millions,53684.501208,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2002,2002,millions,52491.486861,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2003,2003,millions,51087.503257,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2004,2004,millions,50018.360475,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2005,2005,millions,48889.970150,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2006,2006,millions,48025.895435,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2007,2007,millions,47053.753915,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2008,2008,millions,46038.238824,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2009,2009,millions,45801.483120,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2010,2010,millions,44607.739777,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2011,2011,millions,43114.001692,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2012,2012,millions,41745.538517,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2013,2013,millions,41058.623746,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2014,2014,millions,40555.028470,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2015,2015,millions,40305.877470,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2016,2016,millions,39166.016701,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2017,2017,millions,37474.200304,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2018,2018,millions,36665.610190,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2019,2019,millions,36119.083325,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2020,2020,millions,35303.015024,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6183,"Value Local Currency, 2015 prices",2021,2021,millions,32174.977037,E,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2000,2000,millions,669.455195,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2001,2001,millions,634.872376,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2002,2002,millions,651.611835,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2003,2003,millions,770.322648,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2004,2004,millions,848.374264,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2005,2005,millions,915.183095,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2006,2006,millions,972.627402,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2007,2007,millions,1111.317389,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2008,2008,millions,1246.317558,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2009,2009,millions,1092.280510,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2010,2010,millions,1041.808180,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2011,2011,millions,1012.116810,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2012,2012,millions,848.465276,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2013,2013,millions,908.272724,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2014,2014,millions,894.844114,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2015,2015,millions,725.747214,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2016,2016,millions,695.951602,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2017,2017,millions,572.887495,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2018,2018,millions,550.939615,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2019,2019,millions,518.485902,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2020,2020,millions,769.263601,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6110,Value US$,2021,2021,millions,790.547115,E,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2000,2000,millions,989.468778,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2001,2001,millions,966.642575,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2002,2002,millions,945.161172,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2003,2003,millions,919.881058,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2004,2004,millions,900.630083,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2005,2005,millions,880.312298,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2006,2006,millions,864.753778,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2007,2007,millions,847.249408,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2008,2008,millions,828.964054,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2009,2009,millions,824.701033,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2010,2010,millions,803.206503,I,
154,'807,North Macedonia,22034,"Net Capital Stocks (Agriculture, Forestry and Fishing)",6184,"Value US$, 2015 prices",2011,2011,millions,776.310270,I,
