Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6184,"Value US$, 2015 prices",2005,2005,millions,181.833846,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6184,"Value US$, 2015 prices",2006,2006,millions,167.670948,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6184,"Value US$, 2015 prices",2007,2007,millions,134.038911,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6184,"Value US$, 2015 prices",2008,2008,millions,160.493710,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6184,"Value US$, 2015 prices",2009,2009,millions,205.756633,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6184,"Value US$, 2015 prices",2010,2010,millions,225.212122,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6184,"Value US$, 2015 prices",2011,2011,millions,247.034956,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6184,"Value US$, 2015 prices",2012,2012,millions,168.195606,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6184,"Value US$, 2015 prices",2013,2013,millions,257.646006,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6184,"Value US$, 2015 prices",2014,2014,millions,292.668833,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6184,"Value US$, 2015 prices",2015,2015,millions,267.966766,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6184,"Value US$, 2015 prices",2016,2016,millions,269.530958,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6184,"Value US$, 2015 prices",2017,2017,millions,267.653178,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6184,"Value US$, 2015 prices",2018,2018,millions,275.200967,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6184,"Value US$, 2015 prices",2019,2019,millions,282.322302,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6184,"Value US$, 2015 prices",2020,2020,millions,263.844042,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6103,Share of GDP US$,2003,2003,%,2.576309,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6103,Share of GDP US$,2004,2004,%,2.076147,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6103,Share of GDP US$,2005,2005,%,2.304671,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6103,Share of GDP US$,2006,2006,%,1.989186,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6103,Share of GDP US$,2007,2007,%,1.823000,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6103,Share of GDP US$,2008,2008,%,2.134063,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6103,Share of GDP US$,2009,2009,%,2.373578,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6103,Share of GDP US$,2010,2010,%,2.909226,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6103,Share of GDP US$,2011,2011,%,3.291355,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6103,Share of GDP US$,2012,2012,%,2.034716,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6103,Share of GDP US$,2013,2013,%,2.752787,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6103,Share of GDP US$,2014,2014,%,2.842329,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6103,Share of GDP US$,2015,2015,%,2.662491,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6103,Share of GDP US$,2016,2016,%,2.841892,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6103,Share of GDP US$,2017,2017,%,2.847363,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6103,Share of GDP US$,2018,2018,%,2.920055,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6103,Share of GDP US$,2019,2019,%,2.930333,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6103,Share of GDP US$,2020,2020,%,2.968338,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6187,"Share of GDP US$, 2015 prices",2003,2003,%,2.783387,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6187,"Share of GDP US$, 2015 prices",2004,2004,%,2.668407,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6187,"Share of GDP US$, 2015 prices",2005,2005,%,2.479116,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6187,"Share of GDP US$, 2015 prices",2006,2006,%,2.174326,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6187,"Share of GDP US$, 2015 prices",2007,2007,%,1.632512,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6187,"Share of GDP US$, 2015 prices",2008,2008,%,1.853304,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6187,"Share of GDP US$, 2015 prices",2009,2009,%,2.384530,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6187,"Share of GDP US$, 2015 prices",2010,2010,%,2.525186,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6187,"Share of GDP US$, 2015 prices",2011,2011,%,2.706543,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6187,"Share of GDP US$, 2015 prices",2012,2012,%,1.851212,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6187,"Share of GDP US$, 2015 prices",2013,2013,%,2.755146,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6187,"Share of GDP US$, 2015 prices",2014,2014,%,3.020049,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6187,"Share of GDP US$, 2015 prices",2015,2015,%,2.662491,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6187,"Share of GDP US$, 2015 prices",2016,2016,%,2.603865,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6187,"Share of GDP US$, 2015 prices",2017,2017,%,2.558057,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6187,"Share of GDP US$, 2015 prices",2018,2018,%,2.556551,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6187,"Share of GDP US$, 2015 prices",2019,2019,%,2.524008,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6187,"Share of GDP US$, 2015 prices",2020,2020,%,2.512334,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6157,Share of GDP Local Currency,2003,2003,%,2.576309,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6157,Share of GDP Local Currency,2004,2004,%,2.076147,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6157,Share of GDP Local Currency,2005,2005,%,2.304671,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6157,Share of GDP Local Currency,2006,2006,%,1.989186,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6157,Share of GDP Local Currency,2007,2007,%,1.823000,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6157,Share of GDP Local Currency,2008,2008,%,2.134063,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6157,Share of GDP Local Currency,2009,2009,%,2.373578,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6157,Share of GDP Local Currency,2010,2010,%,2.909226,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6157,Share of GDP Local Currency,2011,2011,%,3.291355,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6157,Share of GDP Local Currency,2012,2012,%,2.034716,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6157,Share of GDP Local Currency,2013,2013,%,2.752787,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6157,Share of GDP Local Currency,2014,2014,%,2.842329,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6157,Share of GDP Local Currency,2015,2015,%,2.662491,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6157,Share of GDP Local Currency,2016,2016,%,2.841892,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6157,Share of GDP Local Currency,2017,2017,%,2.847363,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6157,Share of GDP Local Currency,2018,2018,%,2.920055,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6157,Share of GDP Local Currency,2019,2019,%,2.930333,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6157,Share of GDP Local Currency,2020,2020,%,2.968338,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6186,"Share of GDP Local Currency, 2015 prices",2003,2003,%,2.783387,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6186,"Share of GDP Local Currency, 2015 prices",2004,2004,%,2.668407,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6186,"Share of GDP Local Currency, 2015 prices",2005,2005,%,2.479116,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6186,"Share of GDP Local Currency, 2015 prices",2006,2006,%,2.174326,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6186,"Share of GDP Local Currency, 2015 prices",2007,2007,%,1.632512,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6186,"Share of GDP Local Currency, 2015 prices",2008,2008,%,1.853304,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6186,"Share of GDP Local Currency, 2015 prices",2009,2009,%,2.384530,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6186,"Share of GDP Local Currency, 2015 prices",2010,2010,%,2.525186,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6186,"Share of GDP Local Currency, 2015 prices",2011,2011,%,2.706543,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6186,"Share of GDP Local Currency, 2015 prices",2012,2012,%,1.851212,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6186,"Share of GDP Local Currency, 2015 prices",2013,2013,%,2.755146,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6186,"Share of GDP Local Currency, 2015 prices",2014,2014,%,3.020049,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6186,"Share of GDP Local Currency, 2015 prices",2015,2015,%,2.662491,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6186,"Share of GDP Local Currency, 2015 prices",2016,2016,%,2.603865,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6186,"Share of GDP Local Currency, 2015 prices",2017,2017,%,2.558057,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6186,"Share of GDP Local Currency, 2015 prices",2018,2018,%,2.556551,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6186,"Share of GDP Local Currency, 2015 prices",2019,2019,%,2.524008,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6186,"Share of GDP Local Currency, 2015 prices",2020,2020,%,2.512334,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6155,Annual growth Local Currency,2004,2004,%,-15.787126,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6155,Annual growth Local Currency,2005,2005,%,21.942867,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6155,Annual growth Local Currency,2006,2006,%,-6.303741,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6155,Annual growth Local Currency,2007,2007,%,2.059707,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6155,Annual growth Local Currency,2008,2008,%,30.248680,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6155,Annual growth Local Currency,2009,2009,%,11.151538,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6155,Annual growth Local Currency,2010,2010,%,29.269798,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6155,Annual growth Local Currency,2011,2011,%,20.092061,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6155,Annual growth Local Currency,2012,2012,%,-37.844765,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6155,Annual growth Local Currency,2013,2013,%,45.491546,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6155,Annual growth Local Currency,2014,2014,%,8.548060,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6155,Annual growth Local Currency,2015,2015,%,-0.766218,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6155,Annual growth Local Currency,2016,2016,%,13.582342,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6155,Annual growth Local Currency,2017,2017,%,4.119208,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6155,Annual growth Local Currency,2018,2018,%,9.649509,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6155,Annual growth Local Currency,2019,2019,%,5.181444,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6155,Annual growth Local Currency,2020,2020,%,-4.077625,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6181,"Annual growth Local Currency, 2015 prices",2004,2004,%,0.350138,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6181,"Annual growth Local Currency, 2015 prices",2005,2005,%,-2.704849,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6181,"Annual growth Local Currency, 2015 prices",2006,2006,%,-7.788923,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6181,"Annual growth Local Currency, 2015 prices",2007,2007,%,-20.058357,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6181,"Annual growth Local Currency, 2015 prices",2008,2008,%,19.736656,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6181,"Annual growth Local Currency, 2015 prices",2009,2009,%,28.202303,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6181,"Annual growth Local Currency, 2015 prices",2010,2010,%,9.455583,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6181,"Annual growth Local Currency, 2015 prices",2011,2011,%,9.689902,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6181,"Annual growth Local Currency, 2015 prices",2012,2012,%,-31.914248,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6181,"Annual growth Local Currency, 2015 prices",2013,2013,%,53.182364,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6181,"Annual growth Local Currency, 2015 prices",2014,2014,%,13.593390,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6181,"Annual growth Local Currency, 2015 prices",2015,2015,%,-8.440280,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6181,"Annual growth Local Currency, 2015 prices",2016,2016,%,0.583726,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6181,"Annual growth Local Currency, 2015 prices",2017,2017,%,-0.696684,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6181,"Annual growth Local Currency, 2015 prices",2018,2018,%,2.819988,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6181,"Annual growth Local Currency, 2015 prices",2019,2019,%,2.587685,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6181,"Annual growth Local Currency, 2015 prices",2020,2020,%,-6.545094,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6129,Annual growth US$,2004,2004,%,-7.414700,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6129,Annual growth US$,2005,2005,%,22.255249,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6129,Annual growth US$,2006,2006,%,-5.378492,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6129,Annual growth US$,2007,2007,%,11.350647,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6129,Annual growth US$,2008,2008,%,39.152661,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6129,Annual growth US$,2009,2009,%,5.523736,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6129,Annual growth US$,2010,2010,%,22.637934,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6129,Annual growth US$,2011,2011,%,26.213483,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6129,Annual growth US$,2012,2012,%,-42.594217,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6129,Annual growth US$,2013,2013,%,50.179441,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6129,Annual growth US$,2014,2014,%,8.450377,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6129,Annual growth US$,2015,2015,%,-17.026020,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6129,Annual growth US$,2016,2016,%,13.185641,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6129,Annual growth US$,2017,2017,%,6.150085,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6129,Annual growth US$,2018,2018,%,15.033071,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6129,Annual growth US$,2019,2019,%,-0.255138,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6129,Annual growth US$,2020,2020,%,-2.655247,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6182,"Annual growth US$, 2015 prices",2004,2004,%,0.350139,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6182,"Annual growth US$, 2015 prices",2005,2005,%,-2.704849,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6182,"Annual growth US$, 2015 prices",2006,2006,%,-7.788923,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6182,"Annual growth US$, 2015 prices",2007,2007,%,-20.058357,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6182,"Annual growth US$, 2015 prices",2008,2008,%,19.736656,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6182,"Annual growth US$, 2015 prices",2009,2009,%,28.202304,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6182,"Annual growth US$, 2015 prices",2010,2010,%,9.455583,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6182,"Annual growth US$, 2015 prices",2011,2011,%,9.689902,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6182,"Annual growth US$, 2015 prices",2012,2012,%,-31.914248,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6182,"Annual growth US$, 2015 prices",2013,2013,%,53.182364,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6182,"Annual growth US$, 2015 prices",2014,2014,%,13.593390,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6182,"Annual growth US$, 2015 prices",2015,2015,%,-8.440280,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6182,"Annual growth US$, 2015 prices",2016,2016,%,0.583726,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6182,"Annual growth US$, 2015 prices",2017,2017,%,-0.696684,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6182,"Annual growth US$, 2015 prices",2018,2018,%,2.819988,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6182,"Annual growth US$, 2015 prices",2019,2019,%,2.587685,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6182,"Annual growth US$, 2015 prices",2020,2020,%,-6.545094,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6190,Share of Value Added (Total Manufacturing) Local Currency,2003,2003,%,28.845639,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6190,Share of Value Added (Total Manufacturing) Local Currency,2004,2004,%,27.014840,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6190,Share of Value Added (Total Manufacturing) Local Currency,2005,2005,%,23.775707,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6190,Share of Value Added (Total Manufacturing) Local Currency,2006,2006,%,19.471409,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6190,Share of Value Added (Total Manufacturing) Local Currency,2007,2007,%,17.871476,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6190,Share of Value Added (Total Manufacturing) Local Currency,2008,2008,%,21.838567,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6190,Share of Value Added (Total Manufacturing) Local Currency,2009,2009,%,26.889719,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6190,Share of Value Added (Total Manufacturing) Local Currency,2010,2010,%,29.488473,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6190,Share of Value Added (Total Manufacturing) Local Currency,2011,2011,%,28.846032,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6190,Share of Value Added (Total Manufacturing) Local Currency,2012,2012,%,19.872761,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6190,Share of Value Added (Total Manufacturing) Local Currency,2013,2013,%,27.766389,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6190,Share of Value Added (Total Manufacturing) Local Currency,2014,2014,%,25.954000,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6190,Share of Value Added (Total Manufacturing) Local Currency,2015,2015,%,22.639385,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6190,Share of Value Added (Total Manufacturing) Local Currency,2016,2016,%,23.125759,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6190,Share of Value Added (Total Manufacturing) Local Currency,2017,2017,%,22.593571,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6190,Share of Value Added (Total Manufacturing) Local Currency,2018,2018,%,21.877338,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6190,Share of Value Added (Total Manufacturing) Local Currency,2019,2019,%,21.877586,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6190,Share of Value Added (Total Manufacturing) Local Currency,2020,2020,%,21.877586,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6143,Share of Value Added (Total Manufacturing) US$,2003,2003,%,28.845639,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6143,Share of Value Added (Total Manufacturing) US$,2004,2004,%,27.014840,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6143,Share of Value Added (Total Manufacturing) US$,2005,2005,%,23.775707,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6143,Share of Value Added (Total Manufacturing) US$,2006,2006,%,19.471409,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6143,Share of Value Added (Total Manufacturing) US$,2007,2007,%,17.871476,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6143,Share of Value Added (Total Manufacturing) US$,2008,2008,%,21.838567,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6143,Share of Value Added (Total Manufacturing) US$,2009,2009,%,26.889719,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6143,Share of Value Added (Total Manufacturing) US$,2010,2010,%,29.488473,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6143,Share of Value Added (Total Manufacturing) US$,2011,2011,%,28.846032,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6143,Share of Value Added (Total Manufacturing) US$,2012,2012,%,19.872761,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6143,Share of Value Added (Total Manufacturing) US$,2013,2013,%,27.766389,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6143,Share of Value Added (Total Manufacturing) US$,2014,2014,%,25.954000,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6143,Share of Value Added (Total Manufacturing) US$,2015,2015,%,22.639385,E,
